index	sentence1	sentence2	label
452	Acid attacks on women are carried out across Asia, with reports of such incidents from Burma, Cambodia, India and Pakistan.	Acid attacks are carried out on women	entailment
1052	Referring to the April 2 car bomb explosion perpetrated in Santa Tecla, the FMLN-FDR claimed responsibility for the attack in a communique, and said that it was "an action aimed directly at the police" and that "they regret the death of a civilian," but they did not mention compensation for the relatives.	A civilian was killed by a car bomb.	entailment
2282	Announced early Wednesday morning at Nokia's GoEvent, in a plan to expand the company's revenue, Finland-based company Nokia Inc. is developing a mobile phone similar to its rival iPhone, which will be available in the near future for Nokia customers. The phone is expected to be available by 2008. Most of the features are the same as the iPhone's. They include music, games, and many other features, even ones that the iPhone may not have. Ovi (in Finnish meaning "Door") will be the door for more than 2 million songs and games available for download on the new device. Users will be able to download wirelessly in their own home or anywhere there is access to a computer.	Nokia is a company based in Finland.	entailment
1317	Alan Mulally, Boeing's head of the unit, said at the start of the strike that it may cause delivery delays that would give Airbus SAS an advantage in what is the strongest commercial aircraft market in five years.	Boeing is a subsidiary of Airbus SAS.	not_entailment
1410	Scientists had thought all gamma-ray bursts had a standard energy.	The scientists had thought that all explosions gamma the ray have a standard energy.	not_entailment
342	"I guess you have to expect this in a growing community," said Mardelle Kean, who lives across the street from John Joseph Famalaro, charged in the death of Denise A. Huber, who was 23 when she disappeared in 1991.	John J. Famalaro is accused of having killed Denise A. Huber.	entailment
182	Chinese Premier, Zhu Rongji, and German Chancellor, Gerhard Schroeder, opened the world's first commercial magnetic levitation (maglev) train yesterday, with both sides having much to gain from its success.	Both Mr. Schroeder and Mr. Zhu have much to gain if maglev succeeds.	entailment
2008	Saginaw police responded to a domestic violence complaint at the wrong house and ended up shooting the owners' dog.	Saginaw police mistakenly went to the wrong house in response to a complaint.	entailment
1990	The petrol price reductions seen across most of Australia have been short-lived for those living in the regional New South Wales city of Bathurst. An investigation by Wikinews has discovered retailers in Bathurst were late to lower petrol pricing and have been amongst the first to increase them. Following a threat by the Australian Competition and Consumer Commission (ACCC) to publically shame fuel retailers and oil companies, most fuel outlets across Australia reduced prices by 5 to 10 cents per litre. The ACCC argued that the wholesale cost of petrol was around 10 cents per litre higher than the Singapore market, which Australia benchmarks itself against. On January 24, the price of Unleaded fuel in Bathurst dropped only 2 cents from 119.9 cents to 117.9 cents. Today, Coles Express on Durham Street has increased the price of their unleaded fuel to the previous level of 119.9 cents.	Bathurst is located in New South Wales.	entailment
932	Jill Pilgrim, general counsel of USA Track and Field, brought up the issue during a panel on women's sports at the sports lawyers conference. Pilgrim said the law regarding who is legally considered a woman is changing as sex-change operations become more common.	Sex-change operations become more common.	entailment
720	In Seoul, Han confirmed that all North Korean media on Monday had started referring to Kim Jong Il as "His Excellency" or by the term previously reserved for his father, "the Great Leader." Until now, the younger Kim has been called "the Dear Leader."	Kim Il Sung's son is called Kim Jong Il.	not_entailment
521	In Wednesday's filing, Google said it planned to complete the IPO "as soon as practicable."	It's unclear whether Wednesday's twist will affect the timing of Google's initial public offering.	not_entailment
1856	Mount Olympus, the highest mountain in the Olympic Range, rises to a height of 7,965 feet (2,428 meters) and is less than 25 miles (40 kilometers) from the Strait of Juan de Fuca.	Mount Olympus is near the Strait of Juan de Fuca.	entailment
72	Most people are familiar with the idea of St. Bernards or other dogs taking part in rescue and recovery efforts. Robots might also take part in search and rescue missions.	Robots are used to find missing victims.	entailment
1074	The first Windows DNA lab outside Microsoft was established in suburban Philadelphia in June 1998.	Microsoft was established in June 1998.	not_entailment
424	Security authorities have declared a state of maximum emergency in Guatemala, which is located directly in the path of the hurricane.	There is a state of maximum emergency in Guatemala because of the hurricane.	entailment
1925	Galvarino Apablaza is the leader of the Marxist group FPMR - Manuel Rodriguez Patriotic Front. FPMR was founded in 1983 and became the armed wing of the Chilean Communist Party to carry out terrorist attacks against the Chilean militarist government of the dictator Augusto Pinochet. Its name is a tribute for Manuel Rodriguez Erdoiza, considered a Chilean hero in the war of the independence of Chile against Spain.	"Comandante Salvador" is the nickname of Galvarino Apablaza.	not_entailment
